user_id,group,event,revenue
user_B_92591802,B,user_reached_payment_screen,0
user_B_92591802,B,user_subscribed_monthly,300
user_A_35958513,A,user_started_onboarding,0
user_A_35958513,A,user_reached_payment_screen,0
user_A_35958513,A,user_started_trial,0
user_B_89732242,B,user_started_onboarding,0
user_B_89732242,B,user_reached_payment_screen,0
user_B_89732242,B,user_subscribed_quarterly,500
user_A_23985345,A,user_started_onboarding,0
user_A_23985345,A,user_reached_payment_screen,0
user_B_48519822,B,user_started_onboarding,0
user_B_48519822,B,user_reached_payment_screen,0
user_A_78529397,A,user_started_onboarding,0
user_A_78529397,A,user_reached_payment_screen,0
user_B_45860123,B,user_started_onboarding,0
user_B_45860123,B,user_reached_payment_screen,0
user_A_53689240,A,user_started_onboarding,0
user_A_53689240,A,user_reached_payment_screen,0
user_A_53689240,A,user_subscribed_monthly,300
user_B_59469871,B,user_started_onboarding,0
user_B_59469871,B,user_reached_payment_screen,0
user_B_59469871,B,user_subscribed_monthly,300
user_A_67384674,A,user_started_onboarding,0
user_A_67384674,A,user_reached_payment_screen,0
user_A_67384674,A,user_subscribed_monthly,300
user_B_12619141,B,user_started_onboarding,0
user_B_12619141,B,user_reached_payment_screen,0
user_B_12619141,B,user_subscribed_quarterly,500
user_A_60548917,A,user_started_onboarding,0
user_B_9510513,B,user_started_onboarding,0
user_B_9510513,B,user_reached_payment_screen,0
user_A_88325367,A,user_started_onboarding,0
user_A_88325367,A,user_reached_payment_screen,0
user_A_88325367,A,user_subscribed_monthly,300
user_B_22143734,B,user_started_onboarding,0
user_B_22143734,B,user_reached_payment_screen,0
user_A_82089706,A,user_started_onboarding,0
user_A_82089706,A,user_reached_payment_screen,0
user_B_79972388,B,user_started_onboarding,0
user_B_79972388,B,user_reached_payment_screen,0
user_A_78261627,A,user_started_onboarding,0
user_A_78261627,A,user_reached_payment_screen,0
user_A_78261627,A,user_subscribed_monthly,300
user_B_37744765,B,user_started_onboarding,0
user_B_37744765,B,user_reached_payment_screen,0
user_B_37744765,B,user_started_trial,0
user_B_37744765,B,trial_converted_to_annual,1200
user_A_48811025,A,user_started_onboarding,0
user_B_59952028,B,user_started_onboarding,0
user_B_59952028,B,user_reached_payment_screen,0
user_B_59952028,B,user_subscribed_quarterly,500
user_A_36772709,A,user_started_onboarding,0
user_A_36772709,A,user_reached_payment_screen,0
user_A_36772709,A,user_started_trial,0
user_B_71152377,B,user_started_onboarding,0
user_B_71152377,B,user_reached_payment_screen,0
user_B_71152377,B,user_subscribed_quarterly,500
user_A_18048872,A,user_started_onboarding,0
user_A_18048872,A,user_reached_payment_screen,0
user_A_18048872,A,user_subscribed_monthly,300
user_B_53066821,B,user_started_onboarding,0
user_B_53066821,B,user_reached_payment_screen,0
user_B_53066821,B,user_subscribed_quarterly,500
user_A_80471329,A,user_started_onboarding,0
user_A_80471329,A,user_reached_payment_screen,0
user_A_80471329,A,user_subscribed_monthly,300
user_B_16055318,B,user_started_onboarding,0
user_B_16055318,B,user_reached_payment_screen,0
user_B_16055318,B,user_subscribed_quarterly,500
user_A_87242267,A,user_started_onboarding,0
user_A_87242267,A,user_reached_payment_screen,0
user_A_87242267,A,user_subscribed_quarterly,500
user_B_97332133,B,user_started_onboarding,0
user_B_97332133,B,user_reached_payment_screen,0
user_B_97332133,B,user_subscribed_monthly,300
user_A_61135333,A,user_started_onboarding,0
user_A_61135333,A,user_reached_payment_screen,0
user_B_67880160,B,user_started_onboarding,0
user_B_67880160,B,user_reached_payment_screen,0
user_B_67880160,B,user_subscribed_quarterly,500
user_A_88593750,A,user_started_onboarding,0
user_A_88593750,A,user_reached_payment_screen,0
user_B_5085,B,user_started_onboarding,0
user_A_30184897,A,user_started_onboarding,0
user_A_30184897,A,user_reached_payment_screen,0
user_B_85219561,B,user_started_onboarding,0
user_B_85219561,B,user_reached_payment_screen,0
user_B_85219561,B,user_subscribed_quarterly,500
user_A_51533026,A,user_started_onboarding,0
user_A_51533026,A,user_reached_payment_screen,0
user_A_51533026,A,user_subscribed_quarterly,500
user_B_29354034,B,user_started_onboarding,0
user_B_29354034,B,user_reached_payment_screen,0
user_B_29354034,B,user_subscribed_quarterly,500
user_A_76196295,A,user_started_onboarding,0
user_A_76196295,A,user_reached_payment_screen,0
user_B_39340574,B,user_started_onboarding,0
user_A_68298085,A,user_started_onboarding,0
user_A_68298085,A,user_reached_payment_screen,0
user_B_81441652,B,user_started_onboarding,0
user_B_81441652,B,user_reached_payment_screen,0
user_A_8258520,A,user_started_onboarding,0
user_A_8258520,A,user_reached_payment_screen,0
user_B_55166739,B,user_started_onboarding,0
user_B_55166739,B,user_reached_payment_screen,0
user_B_55166739,B,user_subscribed_monthly,300
user_A_5962687,A,user_started_onboarding,0
user_A_5962687,A,user_reached_payment_screen,0
user_B_5300072,B,user_started_onboarding,0
user_B_5300072,B,user_reached_payment_screen,0
user_A_3638690,A,user_started_onboarding,0
user_A_3638690,A,user_reached_payment_screen,0
user_B_87976108,B,user_started_onboarding,0
user_B_87976108,B,user_reached_payment_screen,0
user_B_87976108,B,user_subscribed_quarterly,500
user_A_15640568,A,user_started_onboarding,0
user_A_15640568,A,user_reached_payment_screen,0
user_B_27414872,B,user_started_onboarding,0
user_B_27414872,B,user_reached_payment_screen,0
user_B_27414872,B,user_subscribed_monthly,300
user_A_73416007,A,user_started_onboarding,0
user_B_90719392,B,user_started_onboarding,0
user_B_90719392,B,user_reached_payment_screen,0
user_B_90719392,B,user_started_trial,0
user_B_90719392,B,trial_converted_to_annual,1200
user_A_41266511,A,user_started_onboarding,0
user_A_41266511,A,user_reached_payment_screen,0
user_B_33147372,B,user_started_onboarding,0
user_B_33147372,B,user_reached_payment_screen,0
user_A_8292353,A,user_started_onboarding,0
user_A_8292353,A,user_reached_payment_screen,0
user_A_8292353,A,user_started_trial,0
user_B_48644323,B,user_started_onboarding,0
user_B_48644323,B,user_reached_payment_screen,0
user_B_48644323,B,user_subscribed_quarterly,500
user_A_33593187,A,user_started_onboarding,0
user_A_33593187,A,user_reached_payment_screen,0
user_A_33593187,A,user_subscribed_monthly,300
user_B_62551018,B,user_started_onboarding,0
user_B_62551018,B,user_reached_payment_screen,0
user_B_62551018,B,user_subscribed_quarterly,500
user_A_21106898,A,user_started_onboarding,0
user_A_21106898,A,user_reached_payment_screen,0
user_A_21106898,A,user_started_trial,0
user_A_21106898,A,trial_converted_to_annual,1200
user_B_82918250,B,user_started_onboarding,0
user_B_82918250,B,user_reached_payment_screen,0
user_A_19093444,A,user_started_onboarding,0
user_A_19093444,A,user_reached_payment_screen,0
user_A_19093444,A,user_subscribed_monthly,300
user_B_70377427,B,user_started_onboarding,0
user_A_42262718,A,user_started_onboarding,0
user_A_42262718,A,user_reached_payment_screen,0
user_B_98740935,B,user_started_onboarding,0
user_B_98740935,B,user_reached_payment_screen,0
user_B_98740935,B,user_subscribed_quarterly,500
user_A_24649196,A,user_started_onboarding,0
user_A_24649196,A,user_reached_payment_screen,0
user_A_24649196,A,user_subscribed_monthly,300
user_B_57344598,B,user_started_onboarding,0
user_B_57344598,B,user_reached_payment_screen,0
user_B_57344598,B,user_subscribed_monthly,300
user_A_58943396,A,user_started_onboarding,0
user_A_58943396,A,user_reached_payment_screen,0
user_B_8873020,B,user_started_onboarding,0
user_B_8873020,B,user_reached_payment_screen,0
user_B_8873020,B,user_subscribed_monthly,300
user_A_33559084,A,user_started_onboarding,0
user_A_33559084,A,user_reached_payment_screen,0
user_B_42106145,B,user_started_onboarding,0
user_B_42106145,B,user_reached_payment_screen,0
user_A_81969968,A,user_started_onboarding,0
user_A_81969968,A,user_reached_payment_screen,0
user_A_81969968,A,user_subscribed_monthly,300
user_B_69404028,B,user_started_onboarding,0
user_B_69404028,B,user_reached_payment_screen,0
user_B_69404028,B,user_subscribed_monthly,300
user_A_3527274,A,user_started_onboarding,0
user_A_3527274,A,user_reached_payment_screen,0
user_B_97498115,B,user_started_onboarding,0
user_B_97498115,B,user_reached_payment_screen,0
user_B_97498115,B,user_subscribed_quarterly,500
user_A_20992548,A,user_started_onboarding,0
user_B_24520203,B,user_started_onboarding,0
user_A_51662476,A,user_started_onboarding,0
user_A_51662476,A,user_reached_payment_screen,0
user_B_62375249,B,user_started_onboarding,0
user_A_68971291,A,user_started_onboarding,0
user_B_17699456,B,user_started_onboarding,0
user_B_17699456,B,user_reached_payment_screen,0
user_B_17699456,B,user_started_trial,0
user_B_17699456,B,trial_converted_to_annual,1200
user_A_60465370,A,user_started_onboarding,0
user_B_36469912,B,user_started_onboarding,0
user_B_36469912,B,user_reached_payment_screen,0
user_A_23536424,A,user_started_onboarding,0
user_A_23536424,A,user_reached_payment_screen,0
user_A_23536424,A,user_subscribed_monthly,300
user_B_85209745,B,user_started_onboarding,0
user_B_85209745,B,user_reached_payment_screen,0
user_B_85209745,B,user_subscribed_quarterly,500
user_A_51672618,A,user_started_onboarding,0
user_B_89324369,B,user_started_onboarding,0
user_B_89324369,B,user_reached_payment_screen,0
user_A_1961504,A,user_started_onboarding,0
user_A_1961504,A,user_reached_payment_screen,0
user_A_1961504,A,user_started_trial,0
user_B_88920101,B,user_started_onboarding,0
user_B_88920101,B,user_reached_payment_screen,0
user_B_88920101,B,user_started_trial,0
user_A_5917990,A,user_started_onboarding,0
user_A_5917990,A,user_reached_payment_screen,0
user_A_5917990,A,user_subscribed_monthly,300
user_B_45008744,B,user_started_onboarding,0
user_B_45008744,B,user_reached_payment_screen,0
user_A_58242241,A,user_started_onboarding,0
user_B_56867231,B,user_started_onboarding,0
user_B_56867231,B,user_reached_payment_screen,0
user_B_56867231,B,user_started_trial,0
user_B_56867231,B,trial_converted_to_annual,1200
user_A_1604457,A,user_started_onboarding,0
user_A_1604457,A,user_reached_payment_screen,0
user_A_1604457,A,user_started_trial,0
user_A_1604457,A,trial_converted_to_annual,1200
user_B_42547757,B,user_started_onboarding,0
user_B_42547757,B,user_reached_payment_screen,0
user_A_53247076,A,user_started_onboarding,0
user_A_53247076,A,user_reached_payment_screen,0
user_A_53247076,A,user_subscribed_monthly,300
user_B_52166525,B,user_started_onboarding,0
user_B_52166525,B,user_reached_payment_screen,0
user_B_52166525,B,user_subscribed_quarterly,500
user_A_98842119,A,user_started_onboarding,0
user_A_98842119,A,user_reached_payment_screen,0
user_A_98842119,A,user_subscribed_quarterly,500
user_B_97701304,B,user_started_onboarding,0
user_B_97701304,B,user_reached_payment_screen,0
user_A_11933982,A,user_started_onboarding,0
user_A_11933982,A,user_reached_payment_screen,0
user_B_10554211,B,user_started_onboarding,0
user_B_10554211,B,user_reached_payment_screen,0
user_B_10554211,B,user_subscribed_quarterly,500
user_A_87875189,A,user_started_onboarding,0
user_A_87875189,A,user_reached_payment_screen,0
user_A_87875189,A,user_started_trial,0
user_A_87875189,A,trial_converted_to_annual,1200
user_B_85937412,B,user_started_onboarding,0
user_B_85937412,B,user_reached_payment_screen,0
user_A_18146905,A,user_started_onboarding,0
user_A_18146905,A,user_reached_payment_screen,0
user_A_18146905,A,user_started_trial,0
user_B_49111541,B,user_started_onboarding,0
user_B_49111541,B,user_reached_payment_screen,0
user_A_69910239,A,user_started_onboarding,0
user_B_37095438,B,user_started_onboarding,0
user_B_37095438,B,user_reached_payment_screen,0
user_B_37095438,B,user_started_trial,0
user_A_92552865,A,user_started_onboarding,0
user_A_92552865,A,user_reached_payment_screen,0
user_B_61902222,B,user_started_onboarding,0
user_B_61902222,B,user_reached_payment_screen,0
user_A_36767985,A,user_started_onboarding,0
user_A_36767985,A,user_reached_payment_screen,0
user_A_36767985,A,user_subscribed_quarterly,500
user_B_99699669,B,user_started_onboarding,0
user_B_99699669,B,user_reached_payment_screen,0
user_A_47863302,A,user_started_onboarding,0
user_A_47863302,A,user_reached_payment_screen,0
user_A_47863302,A,user_subscribed_monthly,300
user_B_88351217,B,user_started_onboarding,0
user_B_88351217,B,user_reached_payment_screen,0
user_A_72869944,A,user_started_onboarding,0
user_A_72869944,A,user_reached_payment_screen,0
user_A_72869944,A,user_started_trial,0
user_A_72869944,A,trial_converted_to_annual,1200
user_B_27818961,B,user_started_onboarding,0
user_B_27818961,B,user_reached_payment_screen,0
user_B_27818961,B,user_started_trial,0
user_B_27818961,B,trial_converted_to_annual,1200
user_A_80942311,A,user_started_onboarding,0
user_A_80942311,A,user_reached_payment_screen,0
user_B_67819917,B,user_started_onboarding,0
user_B_67819917,B,user_reached_payment_screen,0
user_A_85761738,A,user_started_onboarding,0
user_A_85761738,A,user_reached_payment_screen,0
user_A_85761738,A,user_started_trial,0
user_B_95693069,B,user_started_onboarding,0
user_B_95693069,B,user_reached_payment_screen,0
user_B_95693069,B,user_subscribed_monthly,300
user_A_14336982,A,user_started_onboarding,0
user_A_14336982,A,user_reached_payment_screen,0
user_A_14336982,A,user_subscribed_quarterly,500
user_B_65918029,B,user_started_onboarding,0
user_B_65918029,B,user_reached_payment_screen,0
user_B_65918029,B,user_subscribed_quarterly,500
user_A_10273956,A,user_started_onboarding,0
user_A_10273956,A,user_reached_payment_screen,0
user_B_63806240,B,user_started_onboarding,0
user_B_63806240,B,user_reached_payment_screen,0
user_A_60571790,A,user_started_onboarding,0
user_A_60571790,A,user_reached_payment_screen,0
user_A_60571790,A,user_started_trial,0
user_A_60571790,A,trial_converted_to_annual,1200
user_B_4014633,B,user_started_onboarding,0
user_B_4014633,B,user_reached_payment_screen,0
user_A_86958745,A,user_started_onboarding,0
user_A_86958745,A,user_reached_payment_screen,0
user_B_59647291,B,user_started_onboarding,0
user_B_59647291,B,user_reached_payment_screen,0
user_B_59647291,B,user_subscribed_monthly,300
user_A_88776917,A,user_started_onboarding,0
user_A_88776917,A,user_reached_payment_screen,0
user_B_21421850,B,user_started_onboarding,0
user_B_21421850,B,user_reached_payment_screen,0
user_B_21421850,B,user_started_trial,0
user_B_21421850,B,trial_converted_to_annual,1200
user_A_69411436,A,user_started_onboarding,0
user_A_69411436,A,user_reached_payment_screen,0
user_A_69411436,A,user_subscribed_monthly,300
user_B_61405328,B,user_started_onboarding,0
user_B_61405328,B,user_reached_payment_screen,0
user_B_61405328,B,user_subscribed_quarterly,500
user_A_3356608,A,user_started_onboarding,0
user_A_3356608,A,user_reached_payment_screen,0
user_B_21755619,B,user_started_onboarding,0
user_B_21755619,B,user_reached_payment_screen,0
user_A_56381298,A,user_started_onboarding,0
user_B_85673813,B,user_started_onboarding,0
user_B_85673813,B,user_reached_payment_screen,0
user_B_85673813,B,user_started_trial,0
user_B_85673813,B,trial_converted_to_annual,1200
user_A_92881930,A,user_started_onboarding,0
user_A_92881930,A,user_reached_payment_screen,0
user_A_92881930,A,user_subscribed_quarterly,500
user_B_92556184,B,user_started_onboarding,0
user_B_92556184,B,user_reached_payment_screen,0
user_B_92556184,B,user_started_trial,0
user_A_61411189,A,user_started_onboarding,0
user_A_61411189,A,user_reached_payment_screen,0
user_B_36850635,B,user_started_onboarding,0
user_B_36850635,B,user_reached_payment_screen,0
user_B_36850635,B,user_started_trial,0
user_B_36850635,B,trial_converted_to_annual,1200
user_A_24639294,A,user_started_onboarding,0
user_A_24639294,A,user_reached_payment_screen,0
user_A_24639294,A,user_subscribed_quarterly,500
user_B_5839316,B,user_started_onboarding,0
user_B_5839316,B,user_reached_payment_screen,0
user_A_15342625,A,user_started_onboarding,0
user_A_15342625,A,user_reached_payment_screen,0
user_A_15342625,A,user_subscribed_quarterly,500
user_B_50066997,B,user_started_onboarding,0
user_B_50066997,B,user_reached_payment_screen,0
